date,weather_code,temperature,rain,snowfall,precipitation_hours,daylight_duration,wind_speed_max,wind_direction
2022-12-04 00:00:00+00:00,3.0,-0.22116666,0.0,0.0,0.0,28727.625,19.272614,122.12599
2022-12-05 00:00:00+00:00,51.0,0.062166575,0.2,0.0,2.0,28619.637,16.87398,127.50655
2022-12-06 00:00:00+00:00,71.0,1.1538335,3.6,0.07,15.0,28517.977,13.202726,154.87221
2022-12-07 00:00:00+00:00,73.0,1.0371666,2.3,2.5900002,16.0,28422.928,24.023088,244.7876
2022-12-08 00:00:00+00:00,73.0,0.82466674,0.0,0.35,1.0,28334.75,20.456745,213.82727
2022-12-09 00:00:00+00:00,71.0,-0.56700003,0.0,0.21000001,3.0,28253.514,13.276144,127.37191
2022-12-10 00:00:00+00:00,71.0,-0.21283333,0.0,0.7,9.0,28178.227,16.311613,29.680208
2022-12-11 00:00:00+00:00,73.0,-3.1857502,0.0,8.05,22.0,28108.787,21.349546,344.1675
2022-12-12 00:00:00+00:00,73.0,-1.3149166,0.0,2.6599998,15.0,28045.266,21.398056,280.65912
2022-12-13 00:00:00+00:00,3.0,-3.4940834,0.0,0.0,0.0,27987.75,21.322214,258.90314
2022-12-14 00:00:00+00:00,73.0,-7.3024163,0.0,0.84000003,4.0,27936.314,16.92383,153.93454
2022-12-15 00:00:00+00:00,73.0,-5.5649166,0.0,0.42,3.0,27891.035,10.948973,240.79697
2022-12-16 00:00:00+00:00,73.0,-4.6545,0.0,2.2399998,11.0,27851.984,19.67195,45.514416
2022-12-17 00:00:00+00:00,71.0,-6.1795,0.0,0.7,9.0,27819.217,16.394829,343.15906
2022-12-18 00:00:00+00:00,3.0,-6.4086666,0.0,0.0,0.0,27792.8,12.261158,242.49364
2022-12-19 00:00:00+00:00,51.0,-7.4128337,0.2,0.0,1.0,27772.793,21.862406,169.09238
2022-12-20 00:00:00+00:00,55.0,1.0455,2.8,0.0,5.0,27759.24,23.34455,210.28056
2022-12-21 00:00:00+00:00,55.0,1.2788333,4.7000003,0.0,9.0,27752.195,15.175612,207.88258
2022-12-22 00:00:00+00:00,51.0,3.2121668,0.2,0.0,2.0,27751.697,19.85556,201.31528
2022-12-23 00:00:00+00:00,61.0,5.3350835,4.9,0.0,8.0,27757.777,16.610792,239.16411
2022-12-24 00:00:00+00:00,53.0,3.9371665,5.2,0.0,18.0,27770.475,15.546833,67.53478
2022-12-25 00:00:00+00:00,51.0,3.6788332,0.4,0.0,3.0,27789.812,15.876775,164.51143
2022-12-26 00:00:00+00:00,61.0,6.46425,12.000001,0.0,15.0,27815.803,21.26744,202.79744
2022-12-27 00:00:00+00:00,63.0,3.9454997,6.7999997,0.0,8.0,27848.48,30.871965,273.7502
2022-12-28 00:00:00+00:00,51.0,2.7642498,0.3,0.0,2.0,27887.842,21.129883,218.42389
2022-12-29 00:00:00+00:00,51.0,6.2079988,0.70000005,0.0,3.0,27933.99,20.421871,215.47093
2022-12-30 00:00:00+00:00,51.0,5.099667,0.1,0.0,1.0,27987.4,19.917469,226.06079
2022-12-31 00:00:00+00:00,51.0,9.258,0.1,0.0,1.0,28047.977,25.212852,214.29465
2023-01-01 00:00:00+00:00,3.0,13.237167,0.0,0.0,0.0,28115.525,26.486313,239.83301
2023-01-02 00:00:00+00:00,3.0,9.512167,0.0,0.0,0.0,28189.834,18.723461,211.35426
2023-01-03 00:00:00+00:00,3.0,6.7642503,0.0,0.0,0.0,28270.693,23.73271,274.5163
2023-01-04 00:00:00+00:00,61.0,3.0559168,6.0999994,0.0,9.0,28357.898,27.852928,220.58882
2023-01-05 00:00:00+00:00,61.0,6.2184157,9.500001,0.0,19.0,28451.234,29.239891,280.1366
2023-01-06 00:00:00+00:00,75.0,0.12883334,0.39999998,3.3600001,7.0,28550.482,19.969458,77.56049
2023-01-07 00:00:00+00:00,3.0,3.233,0.0,0.0,0.0,28655.441,14.48972,176.42372
2023-01-08 00:00:00+00:00,3.0,3.6725836,0.0,0.0,0.0,28765.885,24.819122,149.20642
2023-01-09 00:00:00+00:00,53.0,5.197583,3.1,0.0,8.0,28881.604,19.523155,163.94194
2023-01-10 00:00:00+00:00,51.0,4.5725837,2.3999999,0.0,10.0,29002.385,12.72283,318.3998
2023-01-11 00:00:00+00:00,51.0,2.5038333,0.1,0.0,1.0,29128.018,18.64369,170.18217
2023-01-12 00:00:00+00:00,51.0,5.4579997,1.0,0.0,4.0,29258.285,19.734436,202.52682
2023-01-13 00:00:00+00:00,53.0,6.6954994,2.3999999,0.0,11.0,29392.99,20.870687,200.3163
2023-01-14 00:00:00+00:00,3.0,4.7559166,0.0,0.0,0.0,29531.912,22.346113,210.7602
2023-01-15 00:00:00+00:00,61.0,5.443417,5.399999,0.0,15.0,29674.865,27.691935,196.75502
2023-01-16 00:00:00+00:00,51.0,2.9579995,0.4,0.0,2.0,29821.637,17.81909,160.31151
2023-01-17 00:00:00+00:00,71.0,2.483,1.1,0.07,3.0,29972.04,18.671474,169.14452
2023-01-18 00:00:00+00:00,71.0,1.4934167,3.5,0.14,12.0,30126.18,16.516901,74.054665
2023-01-19 00:00:00+00:00,73.0,1.2329999,1.5000001,0.63,12.0,30285.74,11.988594,34.833202
2023-01-20 00:00:00+00:00,73.0,0.5475834,0.3,1.4700001,8.0,30450.707,22.930048,8.55412
2023-01-21 00:00:00+00:00,75.0,0.8559167,0.90000004,8.54,18.0,30620.754,28.657898,43.352783
2023-01-22 00:00:00+00:00,51.0,1.1871666,0.2,0.0,2.0,30795.553,15.986593,57.382812
2023-01-23 00:00:00+00:00,3.0,1.1205,0.0,0.0,0.0,30974.795,11.753876,39.906597
2023-01-24 00:00:00+00:00,3.0,1.5288335,0.0,0.0,0.0,31158.174,8.913181,15.945463
2023-01-25 00:00:00+00:00,3.0,-0.7690833,0.0,0.0,0.0,31345.38,10.630672,287.0726
2023-01-26 00:00:00+00:00,3.0,-0.10241667,0.0,0.0,0.0,31536.127,8.311245,185.66606
2023-01-27 00:00:00+00:00,71.0,-0.27949998,0.0,0.28,4.0,31730.123,9.957108,53.06411
2023-01-28 00:00:00+00:00,71.0,-0.14825,0.0,0.14,2.0,31927.086,10.587918,7.2292542
2023-01-29 00:00:00+00:00,71.0,-1.1024169,0.0,0.07,1.0,32126.746,19.803272,251.76501
2023-01-30 00:00:00+00:00,73.0,0.8684167,0.70000005,2.5200002,12.0,32328.84,26.302181,245.21126
2023-01-31 00:00:00+00:00,71.0,1.9809166,0.8000001,0.28,4.0,32533.104,28.348713,269.74402
2023-02-01 00:00:00+00:00,71.0,2.6642504,1.7000002,0.35000002,11.0,32739.29,32.791634,265.8539
2023-02-02 00:00:00+00:00,75.0,1.1663336,3.4999998,2.94,11.0,32947.15,21.166653,286.93265
2023-02-03 00:00:00+00:00,75.0,-0.71283334,0.0,3.5700002,11.0,33156.44,22.17144,172.21082
2023-02-04 00:00:00+00:00,73.0,-3.2232502,0.0,1.1200001,4.0,33366.945,25.582806,5.1477814
2023-02-05 00:00:00+00:00,3.0,-3.7232497,0.0,0.0,0.0,33578.426,15.683776,339.73422
2023-02-06 00:00:00+00:00,3.0,-3.8503335,0.0,0.0,0.0,33790.66,13.202726,296.24384
2023-02-07 00:00:00+00:00,71.0,-1.2690834,0.0,0.07,1.0,34003.83,16.055355,315.52747
2023-02-08 00:00:00+00:00,3.0,-2.0024164,0.0,0.0,0.0,34219.965,10.390226,165.43773
2023-02-09 00:00:00+00:00,3.0,-3.769083,0.0,0.0,0.0,34439.18,17.84816,196.08171
2023-02-10 00:00:00+00:00,3.0,0.0017499725,0.0,0.0,0.0,34661.207,24.130743,256.11877
2023-02-11 00:00:00+00:00,51.0,3.0121667,0.5,0.0,3.0,34885.793,28.460497,266.64355
2023-02-12 00:00:00+00:00,3.0,1.03925,0.0,0.0,0.0,35112.688,16.215992,284.76633
2023-02-13 00:00:00+00:00,51.0,4.866334,0.2,0.0,2.0,35341.633,23.532547,286.4788
2023-02-14 00:00:00+00:00,3.0,3.0455,0.0,0.0,0.0,35572.414,19.008547,298.9873
2023-02-15 00:00:00+00:00,3.0,2.48925,0.0,0.0,0.0,35804.78,10.823973,193.0693
2023-02-16 00:00:00+00:00,3.0,2.0059164,0.0,0.0,0.0,36038.516,15.905319,250.07808
2023-02-17 00:00:00+00:00,63.0,5.5913334,11.5,0.0,16.0,36273.402,32.399998,245.23491
2023-02-18 00:00:00+00:00,53.0,5.2246666,1.4000001,0.0,5.0,36509.22,45.763912,276.0212
2023-02-19 00:00:00+00:00,71.0,2.2913337,0.50000006,0.21000001,6.0,36745.77,24.464113,285.0036
2023-02-20 00:00:00+00:00,71.0,4.0829997,5.0,0.07,13.0,36982.84,37.467678,266.3253
2023-02-21 00:00:00+00:00,53.0,5.8996663,1.6000001,0.0,6.0,37220.242,40.7373,292.75687
2023-02-22 00:00:00+00:00,3.0,0.9559169,0.0,0.0,0.0,37457.77,13.891522,22.438036
2023-02-23 00:00:00+00:00,3.0,0.9934166,0.0,0.0,0.0,37695.242,18.388212,150.93896
2023-02-24 00:00:00+00:00,53.0,4.9350834,3.6999996,0.0,10.0,37932.473,18.03237,239.82504
2023-02-25 00:00:00+00:00,75.0,2.1955,5.3999996,1.33,19.0,38169.27,19.083395,268.71268
2023-02-26 00:00:00+00:00,71.0,-0.68366665,0.0,0.56,7.0,38405.457,20.929594,337.25806
2023-02-27 00:00:00+00:00,71.0,-1.4586668,0.0,0.07,1.0,38641.207,13.627795,20.454794
2023-02-28 00:00:00+00:00,3.0,-2.3399165,0.0,0.0,0.0,38878.453,9.36,313.18588
2023-03-01 00:00:00+00:00,3.0,0.65591663,0.0,0.0,0.0,39117.35,11.720751,284.72223
2023-03-02 00:00:00+00:00,3.0,0.066333294,0.0,0.0,0.0,39357.73,8.714677,307.61935
2023-03-03 00:00:00+00:00,3.0,0.50174993,0.0,0.0,0.0,39599.41,20.380579,273.94308
2023-03-04 00:00:00+00:00,73.0,-0.0086665945,1.4000001,0.42,7.0,39842.215,28.988384,283.14407
2023-03-05 00:00:00+00:00,71.0,-2.0461667,0.0,0.28,4.0,40085.977,21.611998,261.9684
2023-03-06 00:00:00+00:00,73.0,-1.4503332,0.0,1.4,11.0,40330.53,14.081478,230.38933
2023-03-07 00:00:00+00:00,51.0,0.8288333,0.7,0.0,3.0,40575.715,25.711662,213.0673
2023-03-08 00:00:00+00:00,75.0,1.5850834,0.7,3.0100002,11.0,40821.355,21.67487,250.21509
2023-03-09 00:00:00+00:00,73.0,-0.47325,0.0,4.06,17.0,41067.312,20.291357,60.63136
2023-03-10 00:00:00+00:00,71.0,4.5455,1.3000001,0.49,11.0,41313.414,21.900904,167.81808
2023-03-11 00:00:00+00:00,73.0,2.378833,1.1000001,1.47,11.0,41559.508,28.348713,292.1607
2023-03-12 00:00:00+00:00,71.0,0.62258327,0.0,0.28,3.0,41805.438,35.864742,272.62204
2023-03-13 00:00:00+00:00,71.0,6.41425,2.7,0.07,11.0,42051.05,26.161375,202.95662
2023-03-14 00:00:00+00:00,53.0,9.5580015,1.2,0.0,3.0,42296.19,24.149532,200.03201
2023-03-15 00:00:00+00:00,51.0,3.3871667,0.4,0.0,3.0,42540.715,30.861471,295.4499
2023-03-16 00:00:00+00:00,71.0,0.93925,0.4,0.14,4.0,42784.457,14.471821,277.1811
2023-03-17 00:00:00+00:00,3.0,2.843417,0.0,0.0,0.0,43027.266,19.969458,151.37291
2023-03-18 00:00:00+00:00,3.0,6.1996665,0.0,0.0,0.0,43268.992,20.87379,154.04935
2023-03-19 00:00:00+00:00,3.0,7.2663326,0.0,0.0,0.0,43509.8,11.966953,181.58286
2023-03-20 00:00:00+00:00,53.0,7.422583,1.8000001,0.0,6.0,43751.43,15.978486,249.15424
2023-03-21 00:00:00+00:00,61.0,6.628832,2.8999999,0.0,11.0,43994.06,13.039754,285.56882
2023-03-22 00:00:00+00:00,53.0,7.297584,1.1,0.0,3.0,44237.547,18.331741,180.66104
2023-03-23 00:00:00+00:00,3.0,12.337167,0.0,0.0,0.0,44481.76,28.1169,228.57643
2023-03-24 00:00:00+00:00,61.0,12.116334,4.7,0.0,9.0,44726.56,20.592503,222.5314
2023-03-25 00:00:00+00:00,63.0,9.553834,4.5,0.0,5.0,44971.79,18.416384,252.3619
2023-03-26 00:00:00+00:00,51.0,7.005917,1.3,0.0,8.0,45217.33,24.64094,255.67726
2023-03-27 00:00:00+00:00,3.0,3.1184168,0.0,0.0,0.0,45463.027,29.301876,331.66202
2023-03-28 00:00:00+00:00,73.0,-1.2961668,0.0,0.7,6.0,45708.746,26.208397,307.70453
2023-03-29 00:00:00+00:00,3.0,1.533,0.0,0.0,0.0,45954.344,16.394829,259.35834
2023-03-30 00:00:00+00:00,53.0,7.3809166,2.7999997,0.0,9.0,46199.676,18.79255,190.63208
2023-03-31 00:00:00+00:00,61.0,10.555918,4.5,0.0,11.0,46444.598,19.809813,238.07817
2023-04-01 00:00:00+00:00,53.0,8.624666,2.7,0.0,10.0,46688.965,18.416384,299.07986
2023-04-02 00:00:00+00:00,71.0,3.918417,6.7999997,0.14,14.0,46932.625,22.42427,8.021938
2023-04-03 00:00:00+00:00,3.0,1.5204998,0.0,0.0,0.0,47175.42,27.14123,9.780835
2023-04-04 00:00:00+00:00,71.0,0.1350833,0.0,0.35,4.0,47417.207,18.204042,335.81543
2023-04-05 00:00:00+00:00,3.0,0.31841668,0.0,0.0,0.0,47657.83,6.849467,354.96814
2023-04-06 00:00:00+00:00,73.0,1.7288333,6.6000004,1.33,16.0,47897.11,24.798223,354.09573
2023-04-07 00:00:00+00:00,53.0,7.643417,2.9000003,0.0,13.0,48134.9,17.447933,74.76009
2023-04-08 00:00:00+00:00,55.0,7.441334,2.8000002,0.0,6.0,48371.324,12.819235,66.14209
2023-04-09 00:00:00+00:00,53.0,8.96425,1.0,0.0,4.0,48608.074,9.028754,13.045638
2023-04-10 00:00:00+00:00,53.0,10.097585,1.3,0.0,5.0,48845.316,10.086427,32.020557
2023-04-11 00:00:00+00:00,51.0,9.955916,0.90000004,0.0,6.0,49082.906,22.73707,149.21013
2023-04-12 00:00:00+00:00,51.0,8.818417,0.5,0.0,4.0,49320.703,8.891344,275.37662
2023-04-13 00:00:00+00:00,3.0,9.395501,0.0,0.0,0.0,49558.56,13.779114,81.81078
2023-04-14 00:00:00+00:00,51.0,11.105918,0.4,0.0,4.0,49796.32,25.922499,91.12511
2023-04-15 00:00:00+00:00,55.0,8.683,7.5000005,0.0,14.0,50033.836,21.605999,103.06665
2023-04-16 00:00:00+00:00,51.0,9.137166,0.2,0.0,2.0,50270.957,13.570615,72.654465
2023-04-17 00:00:00+00:00,51.0,10.237166,2.3000002,0.0,11.0,50507.516,18.228943,68.160576
2023-04-18 00:00:00+00:00,53.0,10.824666,1.5000001,0.0,6.0,50743.35,18.847641,35.11212
2023-04-19 00:00:00+00:00,63.0,9.285084,9.3,0.0,15.0,50978.297,17.651016,41.038673
2023-04-20 00:00:00+00:00,3.0,12.162168,0.0,0.0,0.0,51212.176,18.089775,51.636913
2023-04-21 00:00:00+00:00,3.0,11.335083,0.0,0.0,0.0,51444.812,14.255272,35.057194
2023-04-22 00:00:00+00:00,3.0,11.841334,0.0,0.0,0.0,51676.023,11.440979,84.80566
2023-04-23 00:00:00+00:00,2.0,14.037167,0.0,0.0,0.0,51905.625,18.289274,156.57127
2023-04-24 00:00:00+00:00,51.0,14.576749,0.1,0.0,1.0,52133.414,18.391735,165.86565
2023-04-25 00:00:00+00:00,61.0,9.447583,11.200001,0.0,17.0,52359.2,20.523157,292.5059
2023-04-26 00:00:00+00:00,53.0,6.4809155,1.4000001,0.0,6.0,52582.77,25.744402,296.6553
2023-04-27 00:00:00+00:00,51.0,5.9100833,0.90000004,0.0,5.0,52803.918,17.87718,280.52295
2023-04-28 00:00:00+00:00,51.0,7.6038322,0.1,0.0,1.0,53022.727,14.003028,202.32155
2023-04-29 00:00:00+00:00,3.0,11.349668,0.0,0.0,0.0,53240.855,18.35647,157.30948
2023-04-30 00:00:00+00:00,61.0,9.895499,3.1999998,0.0,2.0,53458.43,20.883102,325.26364
2023-05-01 00:00:00+00:00,3.0,9.628833,0.0,0.0,0.0,53675.297,15.596767,140.22397
2023-05-02 00:00:00+00:00,61.0,12.976752,1.8,0.0,2.0,53891.273,30.302078,228.24281
2023-05-03 00:00:00+00:00,3.0,10.001751,0.0,0.0,0.0,54106.188,14.84318,339.34097
2023-05-04 00:00:00+00:00,3.0,10.647583,0.0,0.0,0.0,54319.855,9.659814,86.29545
2023-05-05 00:00:00+00:00,3.0,10.655917,0.0,0.0,0.0,54532.09,20.466246,62.45334
2023-05-06 00:00:00+00:00,63.0,7.9621663,21.6,0.0,17.0,54742.69,24.546085,84.04786
2023-05-07 00:00:00+00:00,53.0,7.2330003,2.2999997,0.0,6.0,54951.47,27.607563,83.39753
2023-05-08 00:00:00+00:00,2.0,8.222583,0.0,0.0,0.0,55158.207,16.394829,87.56563
2023-05-09 00:00:00+00:00,3.0,10.408001,0.0,0.0,0.0,55362.7,18.218275,121.242935
2023-05-10 00:00:00+00:00,0.0,11.835084,0.0,0.0,0.0,55564.723,24.946726,128.47429
2023-05-11 00:00:00+00:00,0.0,12.693418,0.0,0.0,0.0,55764.062,21.120682,115.43847
2023-05-12 00:00:00+00:00,3.0,14.268416,0.0,0.0,0.0,55960.48,26.61323,111.16855
2023-05-13 00:00:00+00:00,51.0,15.253833,0.1,0.0,1.0,56153.73,23.933907,99.65984
2023-05-14 00:00:00+00:00,3.0,16.853832,0.0,0.0,0.0,56343.574,22.828087,121.65632
2023-05-15 00:00:00+00:00,63.0,13.537167,16.4,0.0,12.0,56529.777,20.972897,136.37276
2023-05-16 00:00:00+00:00,53.0,14.712166,0.8,0.0,2.0,56712.055,23.051247,260.79544
2023-05-17 00:00:00+00:00,61.0,11.7684145,15.000001,0.0,21.0,56890.16,19.164719,355.87775
2023-05-18 00:00:00+00:00,51.0,10.485084,0.1,0.0,1.0,57064.09,16.167967,23.789005
2023-05-19 00:00:00+00:00,53.0,12.103833,3.3,0.0,18.0,57235.27,14.84318,48.660484
2023-05-20 00:00:00+00:00,53.0,17.037165,0.9,0.0,2.0,57403.76,15.226764,82.886475
2023-05-21 00:00:00+00:00,3.0,16.762167,0.0,0.0,0.0,57569.418,16.299694,96.14532
2023-05-22 00:00:00+00:00,3.0,16.068419,0.0,0.0,0.0,57732.035,10.315115,126.771286
2023-05-23 00:00:00+00:00,3.0,18.074665,0.0,0.0,0.0,57891.44,16.516901,117.0153
2023-05-24 00:00:00+00:00,63.0,18.53925,5.7,0.0,3.0,58047.426,15.696165,112.570915
2023-05-25 00:00:00+00:00,3.0,16.793417,0.0,0.0,0.0,58199.797,14.934577,287.02573
2023-05-26 00:00:00+00:00,61.0,16.958,3.8,0.0,2.0,58348.367,19.602652,334.03247
2023-05-27 00:00:00+00:00,3.0,13.474668,0.0,0.0,0.0,58492.934,15.844089,26.730099
2023-05-28 00:00:00+00:00,3.0,14.066334,0.0,0.0,0.0,58633.277,8.534353,97.49576
2023-05-29 00:00:00+00:00,3.0,16.9205,0.0,0.0,0.0,58769.19,12.10157,330.44992
2023-05-30 00:00:00+00:00,51.0,17.32675,0.2,0.0,1.0,58900.465,17.068707,7.504661
2023-05-31 00:00:00+00:00,3.0,15.864249,0.0,0.0,0.0,59026.9,10.990322,310.88763
2023-06-01 00:00:00+00:00,2.0,19.339249,0.0,0.0,0.0,59148.254,19.134262,275.78485
2023-06-02 00:00:00+00:00,51.0,13.018417,0.70000005,0.0,5.0,59264.324,23.0653,348.90143
2023-06-03 00:00:00+00:00,3.0,11.955918,0.0,0.0,0.0,59374.895,11.27553,29.203993
2023-06-04 00:00:00+00:00,3.0,15.014252,0.0,0.0,0.0,59479.74,17.114204,63.79994
2023-06-05 00:00:00+00:00,3.0,17.358002,0.0,0.0,0.0,59578.652,11.384199,123.48138
2023-06-06 00:00:00+00:00,3.0,19.793413,0.0,0.0,0.0,59671.39,12.24,96.881615
2023-06-07 00:00:00+00:00,51.0,20.926752,0.1,0.0,1.0,59757.895,13.358861,80.004234
2023-06-08 00:00:00+00:00,1.0,20.053833,0.0,0.0,0.0,59838.883,16.65754,94.59253
2023-06-09 00:00:00+00:00,3.0,20.770498,0.0,0.0,0.0,59914.402,18.947083,80.057205
2023-06-10 00:00:00+00:00,3.0,20.268417,0.0,0.0,0.0,59984.375,20.898613,58.999367
2023-06-11 00:00:00+00:00,3.0,17.6955,0.0,0.0,0.0,60048.73,22.702845,73.07238
2023-06-12 00:00:00+00:00,51.0,15.378835,0.3,0.0,2.0,60107.39,29.374763,81.21839
2023-06-13 00:00:00+00:00,53.0,12.814252,4.2,0.0,15.0,60160.297,13.979871,73.40413
2023-06-14 00:00:00+00:00,55.0,15.208001,2.8,0.0,9.0,60207.387,15.629971,46.10789
2023-06-15 00:00:00+00:00,53.0,16.166334,2.0,0.0,10.0,60248.586,8.891343,185.5148
2023-06-16 00:00:00+00:00,61.0,17.860083,2.2,0.0,7.0,60283.844,10.315115,160.4159
2023-06-17 00:00:00+00:00,61.0,18.205915,4.1,0.0,7.0,60313.113,12.88981,301.39447
2023-06-18 00:00:00+00:00,61.0,17.210085,5.2000003,0.0,10.0,60336.336,11.090103,243.97043
2023-06-19 00:00:00+00:00,3.0,19.560083,0.0,0.0,0.0,60353.484,6.989936,228.53236
2023-06-20 00:00:00+00:00,3.0,22.318413,0.0,0.0,0.0,60364.496,11.631956,148.66124
2023-06-21 00:00:00+00:00,3.0,22.85383,0.0,0.0,0.0,60369.36,13.708391,150.89536
2023-06-22 00:00:00+00:00,51.0,23.049662,0.2,0.0,2.0,60368.027,14.76439,316.5293
2023-06-23 00:00:00+00:00,63.0,20.874668,15.400002,0.0,11.0,60360.48,15.379206,79.5732
2023-06-24 00:00:00+00:00,3.0,19.605917,0.0,0.0,0.0,60346.707,17.057314,317.95215
2023-06-25 00:00:00+00:00,55.0,19.712162,1.0,0.0,1.0,60326.676,11.119281,341.51788
2023-06-26 00:00:00+00:00,3.0,21.387167,0.0,0.0,0.0,60300.39,13.779114,292.0732
2023-06-27 00:00:00+00:00,61.0,18.37675,6.1999993,0.0,15.0,60267.79,29.96662,291.24783
2023-06-28 00:00:00+00:00,51.0,16.930918,0.8,0.0,7.0,60228.51,25.772078,281.28894
2023-06-29 00:00:00+00:00,51.0,19.887165,0.3,0.0,2.0,60182.633,20.140705,307.8254
2023-06-30 00:00:00+00:00,53.0,21.418417,1.6,0.0,4.0,60130.297,16.24394,257.33643
2023-07-01 00:00:00+00:00,61.0,19.837164,7.399999,0.0,13.0,60071.65,13.276144,260.5207
2023-07-02 00:00:00+00:00,3.0,20.093416,0.0,0.0,0.0,60006.855,26.302181,255.83539
2023-07-03 00:00:00+00:00,3.0,19.741331,0.0,0.0,0.0,59936.07,23.587555,248.64844
2023-07-04 00:00:00+00:00,3.0,21.343416,0.0,0.0,0.0,59859.45,19.592731,247.2142
2023-07-05 00:00:00+00:00,61.0,23.143415,1.8,0.0,2.0,59777.15,22.148045,154.50578
2023-07-06 00:00:00+00:00,3.0,20.720499,0.0,0.0,0.0,59689.35,17.57744,310.18576
2023-07-07 00:00:00+00:00,3.0,20.685085,0.0,0.0,0.0,59596.195,20.46941,342.7674
2023-07-08 00:00:00+00:00,3.0,22.137167,0.0,0.0,0.0,59497.875,14.05845,338.45337
2023-07-09 00:00:00+00:00,3.0,21.843414,0.0,0.0,0.0,59394.535,15.893093,9.59765
2023-07-10 00:00:00+00:00,3.0,22.893415,0.0,0.0,0.0,59286.348,13.910169,8.935531
2023-07-11 00:00:00+00:00,53.0,20.403833,1.1,0.0,5.0,59173.484,13.044722,8.71135
2023-07-12 00:00:00+00:00,3.0,23.374664,0.0,0.0,0.0,59056.113,19.513195,199.03291
2023-07-13 00:00:00+00:00,53.0,19.995497,2.3,0.0,5.0,58934.39,11.246759,310.16714
2023-07-14 00:00:00+00:00,3.0,20.42883,0.0,0.0,0.0,58808.48,17.414476,289.31757
2023-07-15 00:00:00+00:00,3.0,23.993416,0.0,0.0,0.0,58678.562,16.831684,146.1506
2023-07-16 00:00:00+00:00,51.0,26.589249,0.3,0.0,1.0,58544.79,20.898613,208.36287
2023-07-17 00:00:00+00:00,51.0,24.305916,0.4,0.0,2.0,58407.07,19.386593,232.81879
2023-07-18 00:00:00+00:00,53.0,20.305918,0.7,0.0,1.0,58264.207,21.794127,298.34274
2023-07-19 00:00:00+00:00,3.0,20.28925,0.0,0.0,0.0,58116.242,15.496736,288.58304
2023-07-20 00:00:00+00:00,61.0,17.249666,4.699999,0.0,11.0,57963.42,18.161278,307.7528
2023-07-21 00:00:00+00:00,51.0,18.920496,0.3,0.0,2.0,57806.016,11.367109,245.0466
2023-07-22 00:00:00+00:00,63.0,18.58717,5.2,0.0,3.0,57644.273,25.325686,267.22757
2023-07-23 00:00:00+00:00,51.0,19.322584,0.2,0.0,1.0,57478.453,20.633371,212.11179
2023-07-24 00:00:00+00:00,63.0,22.855913,3.2,0.0,3.0,57308.805,16.516901,216.66054
2023-07-25 00:00:00+00:00,53.0,21.153835,1.2,0.0,3.0,57135.555,20.06334,273.76004
2023-07-26 00:00:00+00:00,61.0,16.039248,13.699999,0.0,14.0,56958.953,21.868332,313.91916
2023-07-27 00:00:00+00:00,61.0,16.749668,4.9,0.0,6.0,56779.22,15.986595,269.17365
2023-07-28 00:00:00+00:00,61.0,17.449667,8.2,0.0,14.0,56596.58,22.366402,211.87172
2023-07-29 00:00:00+00:00,61.0,19.787169,4.0,0.0,6.0,56411.266,14.336861,221.11925
2023-07-30 00:00:00+00:00,51.0,20.383001,1.1000001,0.0,7.0,56223.473,19.011953,268.22275
2023-07-31 00:00:00+00:00,51.0,19.291334,0.3,0.0,1.0,56033.426,19.137648,250.64906
2023-08-01 00:00:00+00:00,53.0,19.501753,2.3,0.0,7.0,55841.312,22.461807,185.62915
2023-08-02 00:00:00+00:00,51.0,20.097582,0.5,0.0,5.0,55647.34,17.31746,211.66286
2023-08-03 00:00:00+00:00,51.0,19.968416,1.0,0.0,5.0,55451.688,24.48,194.29243
2023-08-04 00:00:00+00:00,3.0,21.207998,0.0,0.0,0.0,55254.56,18.11841,215.3606
2023-08-05 00:00:00+00:00,63.0,19.320501,13.700001,0.0,13.0,55056.12,19.228851,38.68364
2023-08-06 00:00:00+00:00,51.0,22.091331,0.6,0.0,4.0,54856.266,28.017622,160.9714
2023-08-07 00:00:00+00:00,51.0,16.780916,0.5,0.0,5.0,54653.41,27.869207,265.05893
2023-08-08 00:00:00+00:00,51.0,16.043417,0.3,0.0,3.0,54447.508,27.416782,244.51079
2023-08-09 00:00:00+00:00,55.0,15.716334,4.6,0.0,9.0,54238.78,16.075521,237.83362
2023-08-10 00:00:00+00:00,55.0,16.122581,1.0,0.0,1.0,54027.47,6.849467,203.76381
2023-08-11 00:00:00+00:00,51.0,18.130919,0.1,0.0,1.0,53813.78,11.901798,279.37375
2023-08-12 00:00:00+00:00,3.0,18.983,0.0,0.0,0.0,53597.934,9.605998,127.56864
2023-08-13 00:00:00+00:00,61.0,22.066332,1.9,0.0,2.0,53380.14,15.021105,208.23006
2023-08-14 00:00:00+00:00,3.0,23.562166,0.0,0.0,0.0,53160.598,11.885453,145.64284
2023-08-15 00:00:00+00:00,2.0,25.849665,0.0,0.0,0.0,52939.496,14.494192,161.74152
2023-08-16 00:00:00+00:00,3.0,25.910086,0.0,0.0,0.0,52717.03,16.981165,157.82709
2023-08-17 00:00:00+00:00,53.0,25.968416,1.2,0.0,3.0,52493.39,13.684735,133.1524
2023-08-18 00:00:00+00:00,51.0,24.426748,0.4,0.0,3.0,52268.742,15.629971,115.70614
